Date,State,Units_Sold,Repo_Rate,Petrol_Price,Festive_Season,Type
2017-01-01,Gujarat,190.87,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,174.97,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,143.15,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,127.25,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,111.34,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,262.45,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,218.71,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,174.97,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,160.39,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,145.81,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,145.81,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,131.23,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,116.64,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,102.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,238.59,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,198.83,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,145.81,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,132.55,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,132.55,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,106.04,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,92.79,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,238.59,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,198.83,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,145.81,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,132.55,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,132.55,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,106.04,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,92.79,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,214.73,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,178.94,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,143.16,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,131.23,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,107.37,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,95.44,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,83.51,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,190.87,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,127.25,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,116.64,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,106.04,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,106.04,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,95.44,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,84.83,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,74.23,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,167.01,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,139.18,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,111.34,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,102.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,92.79,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,92.79,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,83.51,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,74.23,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,64.95,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,429.46,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,357.89,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,286.31,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,262.45,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,238.59,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,238.59,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,214.73,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,190.87,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,167.01,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,357.89,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,298.24,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,238.59,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,218.71,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,198.83,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,198.83,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,178.94,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,139.18,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,286.31,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,238.59,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,190.87,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,174.97,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,143.15,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,127.25,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,111.34,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,262.45,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,218.71,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,174.97,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,160.39,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,145.81,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,145.81,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,131.23,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,116.64,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,102.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,238.59,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,198.83,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,145.81,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,132.55,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,132.55,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,106.04,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,92.79,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,238.59,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,198.83,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,145.81,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,132.55,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,132.55,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,106.04,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,92.79,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,214.73,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,178.94,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,143.16,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,131.23,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,107.37,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,95.44,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,83.51,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,190.87,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,127.25,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,116.64,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,106.04,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,106.04,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,95.44,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,84.83,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,74.23,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,167.01,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,139.18,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,111.34,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,102.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,92.79,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,92.79,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,83.51,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,74.23,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,64.95,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,386.52,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,322.1,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,257.68,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,236.21,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,214.73,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,214.73,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,193.26,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,171.79,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,150.31,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,322.1,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,268.41,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,214.73,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,196.84,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,178.94,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,178.94,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,161.05,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,143.15,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,125.26,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,257.68,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,214.73,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,171.79,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,157.47,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,143.16,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,143.16,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,128.84,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,114.52,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,100.21,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,236.2,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,196.84,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,157.47,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,144.35,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,131.22,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,131.22,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,118.1,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,104.98,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,91.86,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,214.73,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,178.94,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,143.16,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,131.23,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,107.37,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,95.44,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,83.51,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,214.73,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,178.94,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,143.16,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,131.23,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,119.3,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,107.37,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,95.44,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,83.51,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,193.26,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,161.05,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,128.84,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,118.1,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,107.37,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,107.37,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,96.63,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,85.89,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,75.16,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,171.78,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,143.15,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,114.52,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,104.98,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,95.44,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,95.44,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,85.89,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,76.35,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,66.81,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,150.31,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,125.26,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,100.21,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,91.86,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,83.51,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,83.51,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,75.16,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,66.81,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,58.45,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,343.57,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,286.31,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,229.05,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,209.96,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,190.87,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,190.87,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,171.79,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,152.7,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,133.61,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,286.31,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,238.59,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,190.87,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,174.97,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,159.06,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,143.15,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,127.25,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,111.34,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,229.05,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,190.87,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,152.7,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,139.97,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,127.25,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Uttar Pradesh,127.25,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Punjab & Haryana,114.52,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Kerala,101.8,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,West Bengal,89.07,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Maharashtra,209.96,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Delhi NCR,174.97,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Gujarat,139.97,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Tamil Nadu,128.31,6.549671415301123,70.44418041559686,0,Actual
2017-01-01,Karnataka,116.65,6.549671415301123,70.44418041559686,0,Actual
